2026-03-03 16:17:22,573 INFO  ExportHelperExtension.cs: 347 - Creating joint pan_link
2026-03-03 16:17:22,723 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child pan_link failed
2026-03-03 16:17:23,400 INFO  ExportHelperExtension.cs: 347 - Creating joint tilt_link
2026-03-03 16:17:23,495 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent pan_link to child tilt_link failed
2026-03-03 16:17:23,846 INFO  ExportHelperExtension.cs: 347 - Creating joint camera_link
2026-03-03 16:17:23,847 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2026-03-03 16:17:23,848 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2026-03-03 16:17:23,849 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2026-03-03 16:17:23,850 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2026-03-03 16:17:23,850 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2026-03-03 16:17:24,328 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.NullReferenceException: De objectverwijzing is niet op een exemplaar van een object ingesteld.
   bij SW2URDF.URDFExport.ExportHelper.SuppressLimitMates(IComponent2 component) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 1308
   bij SW2URDF.URDFExport.ExportHelper.EstimateGlobalJointFromComponents(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 814
   bij SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 425
   bij SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 348
   bij SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 215
   bij SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 227
   bij SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:regel 169
   bij SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:regel 239
   bij SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:regel 381
   bij SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:regel 399
2026-03-03 16:17:24,501 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-03-03 16:17:38,152 INFO  SwAddin.cs: 294 - Assembly export called for file Assem4.SLDASM
2026-03-03 16:17:38,152 INFO  SwAddin.cs: 299 - Save is required
2026-03-03 16:17:38,153 INFO  SwAddin.cs: 313 - Saving assembly
2026-03-03 16:17:39,832 INFO  SwAddin.cs: 316 - Opening property manager
2026-03-03 16:17:39,834 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4.SLDASM
2026-03-03 16:17:39,836 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Assem4.SLDASM
2026-03-03 16:17:39,837 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Assem4.SLDASM
2026-03-03 16:17:39,837 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-03-03 16:17:39,838 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2026-03-03 16:17:39,840 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dronebase-1
2026-03-03 16:17:39,841 INFO  ExportHelperExtension.cs: 1136 - Found 71 in dronebase-1
2026-03-03 16:17:39,842 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dronebase-1
2026-03-03 16:17:39,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from firstpart1-1
2026-03-03 16:17:39,844 INFO  ExportHelperExtension.cs: 1136 - Found 63 in firstpart1-1
2026-03-03 16:17:39,845 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in firstpart1-1
2026-03-03 16:17:39,846 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _11111-1
2026-03-03 16:17:39,847 INFO  ExportHelperExtension.cs: 1136 - Found 26 in _11111-1
2026-03-03 16:17:39,848 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _11111-1
2026-03-03 16:17:39,848 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _111111-1
2026-03-03 16:17:39,999 INFO  ExportHelperExtension.cs: 1136 - Found 31 in _111111-1
2026-03-03 16:17:40,000 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _111111-1
2026-03-03 16:17:40,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4.SLDASM
2026-03-03 16:17:40,002 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Assem4.SLDASM
2026-03-03 16:17:40,002 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Assem4.SLDASM
2026-03-03 16:17:40,003 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-03-03 16:17:40,004 INFO  ExportHelperExtension.cs: 1160 - 4 components to check
2026-03-03 16:17:40,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dronebase-1
2026-03-03 16:17:40,005 INFO  ExportHelperExtension.cs: 1136 - Found 71 in dronebase-1
2026-03-03 16:17:40,007 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dronebase-1
2026-03-03 16:17:40,008 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from firstpart1-1
2026-03-03 16:17:40,008 INFO  ExportHelperExtension.cs: 1136 - Found 63 in firstpart1-1
2026-03-03 16:17:40,010 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in firstpart1-1
2026-03-03 16:17:40,010 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _11111-1
2026-03-03 16:17:40,011 INFO  ExportHelperExtension.cs: 1136 - Found 26 in _11111-1
2026-03-03 16:17:40,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _11111-1
2026-03-03 16:17:40,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _111111-1
2026-03-03 16:17:40,013 INFO  ExportHelperExtension.cs: 1136 - Found 31 in _111111-1
2026-03-03 16:17:40,014 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _111111-1
2026-03-03 16:17:42,047 INFO  SwAddin.cs: 339 - Loading config tree
2026-03-03 16:17:42,048 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
